flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
224,76,100,other_end_uses,export_finished_consumption,0.0,,,,2017,0.000181693584971207,0.42509414139551394,0.0,1.0
225,76,108,other_end_uses,consumption_other_end_uses,342.915552,,,,2017,289.72373444901524,285.7479181633728,68.5831104,617.2479936
226,77,18,eol_scrap_building_construction,eol_scrap_generated,207.0,,,,2017,224.07097427206327,224.91400214846516,46.16099115779306,415.4489204201376
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1402.0,,,,2017,1080.0595323486762,1212.217921879899,280.40000000000003,2523.6000000000004
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,441.0,,,,2017,409.1465582096035,422.6455652116295,88.2,793.8000000000001
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,224.0,,,,2017,215.78182667803114,220.89744486644346,44.800000000000004,403.2
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,287.0,,,,2017,273.50903523390815,279.306968514074,57.400000000000006,516.6
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,754.0,,,,2017,660.884514259393,703.1695402251415,150.8,1357.2
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1608.0,,,,2017,1591.5339030537596,1592.4063020129552,321.6,2894.4
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,247.0,,,,2017,237.00752328620314,239.41570804156075,49.400000000000006,444.6000000000001
