flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
223,75,107,container_packages,consumption_container_packages,2129.160848,,,,2017,1926.908195011216,1527.6896413031632,425.83216960000004,3832.4895264
224,76,100,other_end_uses,export_finished_consumption,0.0,,,,2017,0.000492939194799253,0.4791171432638299,0.0,1.0
225,76,108,other_end_uses,consumption_other_end_uses,342.915552,,,,2017,289.4718707133207,285.41659129839763,68.5831104,617.2479936
226,77,18,eol_scrap_building_construction,eol_scrap_generated,207.0,,,,2017,217.11486432470215,222.06865337149296,45.347303017228874,408.12572715505985
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1402.0,,,,2017,945.3003916092996,1215.0147298878157,280.40000000000003,2523.6
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,441.0,,,,2017,395.81323130068625,430.81555898577886,88.2,793.8000000000001
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,224.0,,,,2017,212.3417907498211,221.16218764837882,44.800000000000004,403.2
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,287.0,,,,2017,267.86190656016737,279.6665380427381,57.400000000000006,516.6
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,754.0,,,,2017,621.9079754877729,714.9935598811409,150.8,1357.2
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1608.0,,,,2017,1596.9337093981799,1574.8526160931224,321.59999999999997,2894.3999999999996
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,247.0,,,,2017,232.82479703383277,240.56147479425653,49.400000000000006,444.6
