flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
111,die_cast -> building_construction,0.010374837628186756,0.1302978385047828,0.8697021614952172,1,USGS value 1,19.0,19.0,0.0,structure-determined,18.685402659243326,8.547024885097256,,,,
112,die_cast -> transportation_auto,0.003165048028734915,0.00015387825831155217,0.9998461217416885,1,USGS value 1,1001.0,1001.0,0.0,structure-determined,1055.8565978266747,134.72054843189397,,,,
113,die_cast -> transportation_other,0.006158106108257222,0.003385288549550125,0.9966147114504499,1,USGS value 1,153.0,153.0,0.0,structure-determined,153.28124289307854,69.54721327059059,,,,
114,die_cast -> machine_industry,0.0171449066640621,0.021962693205195706,0.9780373067948043,1,USGS value 1,36.0,36.0,0.0,structure-determined,36.2849190784497,16.290806916557294,,,,
115,die_cast -> electrical_equipment,0.0075623145824187795,0.029212939975873067,0.970787060024127,1,USGS value 1,47.0,47.0,0.0,structure-determined,47.323127240157895,21.390543380429087,,,,
116,die_cast -> consumer_durables,0.0057325328106798135,0.009237122571329186,0.9907628774286708,1,USGS value 1,96.0,96.0,0.0,structure-determined,92.27367822552333,43.43610614045265,,,,
117,die_cast -> other_end_uses,0.12181736091695393,0.0007315652967149034,0.9992684347032851,1,USGS value 1,74.0,74.0,0.0,structure-determined,74.5420585930504,33.19210281310528,,,,
118,sand_cast -> transportation_auto,0.04205214681330933,0.0001981558133133883,0.9998018441866866,1,USGS value 1,242.0,242.0,0.0,structure-determined,208.10209814614353,28.770919294292824,,,,
119,sand_cast -> transportation_other,0.045293159830510236,0.006107936608623938,0.993892063391376,1,USGS value 1,42.0,42.0,0.0,structure-determined,41.63374129974938,18.92081849325533,,,,
120,sand_cast -> machine_industry,0.06920335098166917,0.1958827067058226,0.8041172932941774,1,USGS value 1,6.0,6.0,0.0,structure-determined,5.997619833205546,2.7419124939485386,,,,
121,sand_cast -> electrical_equipment,0.05384575366290695,0.14161011898727688,0.8583898810127232,1,USGS value 1,8.0,8.0,0.0,structure-determined,8.082040722552613,3.591774888552847,,,,
122,sand_cast -> consumer_durables,0.04646510953755354,0.041025963669585094,0.958974036330415,1,USGS value 1,16.0,16.0,0.0,structure-determined,16.039159619706183,7.228280690650489,,,,
123,sand_cast -> other_end_uses,0.16277641485501326,0.013324524652273883,0.9866754753477261,1,USGS value 1,15.0,15.0,0.0,structure-determined,14.94278394515462,6.6640165418508035,,,,
124,permanent_semi_permanent_mold_cast -> transportation_auto,0.016888616448103806,0.00012386180014101758,0.999876138199859,1,USGS value 1,483.0,483.0,0.0,structure-determined,397.0285194442574,56.02881860914694,,,,
125,permanent_semi_permanent_mold_cast -> transportation_other,0.019958815928831544,0.0049899347743261055,0.9950100652256739,1,USGS value 1,70.0,70.0,0.0,structure-determined,70.0344063119712,31.57707879261441,,,,
126,permanent_semi_permanent_mold_cast -> machine_industry,0.031996515236357506,0.04707366690565615,0.9529263330943438,1,USGS value 1,18.0,18.0,0.0,structure-determined,18.07646026023083,8.143302981592772,,,,
127,permanent_semi_permanent_mold_cast -> electrical_equipment,0.02191059446891843,0.038667765617427914,0.9613322343825721,1,USGS value 1,24.0,24.0,0.0,structure-determined,24.069988630316082,10.830588320727344,,,,
128,permanent_semi_permanent_mold_cast -> consumer_durables,0.01961335273234093,0.010799195617198406,0.9892008043828016,1,USGS value 1,48.0,48.0,0.0,structure-determined,46.20924951190787,21.509670755254117,,,,
129,permanent_semi_permanent_mold_cast -> other_end_uses,0.13587235822360932,0.0031069679583614024,0.9968930320416387,1,USGS value 1,34.0,34.0,0.0,structure-determined,34.074265547291745,15.358739790318758,,,,
130,other_cast -> other_end_uses,5.768880016958499,1.1988798009136115e-05,0.9999880112019908,1,USGS value 1,84.0,84.0,0.0,structure-determined,25.007167349085183,2.529418152187204,,,,
131,import_mill_semifinished_products -> rolling,0.0005386176769907746,0.6137535519510184,0.38624644804898156,1,USGS value 1,1100.0,1100.0,0.0,observation-driven,1117.4967442077445,54.680043767788355,,,,
132,import_mill_semifinished_products -> extrusion,0.4889807169524407,0.9980079222018711,0.0019920777981288947,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4884338194597765,0.28807029051161465,,,,
133,import_mill_semifinished_products -> drawing,0.07104959421655785,0.10686389167569842,0.8931361083243016,1,USGS value 1,229.5269584770069,229.5269584770069,0.0,structure-determined,226.94996923114658,11.170544550704099,,,,
134,import_mill_semifinished_products -> other_milling_processes,0.5573942771869197,0.8755142442175375,0.12448575578246247,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4817512443938752,0.28718093559775915,,,,
135,import_mill_semifinished_products -> sheet_plate,0.48848107660203177,0.9990287294589885,0.0009712705410115535,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4800254454369382,0.285016530303443,,,,
