node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
50,133,10,0.11938648626415306,0.0065102556360266805,0.02,1783.375697281301,35.66751394562602,0.029564378468696893,0.006339134402642523,0.029564378468696893,1.4782189234348446
50,134,10,0.00022892445659353924,0.00014517226246375307,0.02,1783.375697281301,35.66751394562602,9.280722696863793e-05,0.00016244734646519377,0.0001486514175683254,0.004640361348431896
50,135,10,0.00022739338301204894,0.00014590607671087722,0.02,1783.375697281301,35.66751394562602,4.907792208422502e-06,0.00013924979452127726,0.00011226888478741273,0.0002453896104211251
50,136,10,0.10960780838707297,0.005950234638931647,0.02,1783.375697281301,35.66751394562602,-0.007758281426636951,0.003951282619040473,0.007832514332386438,-0.3879140713318476
50,137,10,0.00022710436916461468,0.00014702634854970394,0.02,1783.375697281301,35.66751394562602,-4.6781586873182157e-05,0.00012295545247570329,0.0001113104240013327,-0.0023390793436591077
50,138,10,0.16050531142791413,0.008290059072664164,0.02,1783.375697281301,35.66751394562602,-0.1460707286783474,0.0037037902709740945,0.1460707286783474,-7.303536433917369
50,139,10,0.00022722158491002918,0.00014611700009913787,0.02,1783.375697281301,35.66751394562602,7.954211478477998e-05,0.00016212486443184995,0.00014152372818016762,0.003977105739238999
50,140,10,0.007985929301186382,0.00046548812252238965,0.02,1783.375697281301,35.66751394562602,0.0018325599923126078,0.0004073615057563121,0.0018325599923126078,0.0916279996156304
51,141,4,0.2329921762118841,0.061937451092046576,0.061937451092046576,6203.067771358493,384.202206709167,-0.04234386980201839,0.026048820859010467,0.04349842896009881,-0.6836553499608864
51,142,4,0.6509328126375408,0.05521916048470036,0.05521916048470036,6203.067771358493,342.5281947641172,-0.024252429926190158,0.02424348828129638,0.028314223018999267,-0.43920316269404003
51,143,4,0.062056559932167035,0.00814540984965108,0.02,6203.067771358493,124.06135542716986,0.012421428776066824,0.007182067632022523,0.012682564020135605,0.6210714388033411
51,144,4,0.05401845121840815,0.02032461108206511,0.02032461108206511,6203.067771358493,126.07493996855375,0.05417487095214171,0.005940105183048138,0.05417487095214171,2.6654813090099827
53,146,3,0.21647787211930872,0.06853089865725749,0.06853089865725749,2994.577628544237,205.2210959830556,-0.008447489767440761,0.0385850501827242,0.031713557570577665,-0.1232654165194748
53,147,3,0.7406396479468872,0.06706734377096553,0.06706734377096553,2994.577628544237,200.83836726241907,0.032489957542183756,0.03684359322772783,0.040436221760379996,0.4844378160127635
53,148,3,0.04288247993380415,0.02238978586999244,0.02238978586999244,2994.577628544237,67.04795187417524,-0.024042467774742993,0.0031917707539261464,0.024042467774742993,-1.0738141005165007
55,150,3,0.4042810990088436,0.046567121896290996,0.046567121896290996,601.6966518738653,28.019281332400457,-0.03700072074895277,0.02574849392975004,0.038737597273340675,-0.7945674811373692
55,151,3,0.4825587241219281,0.053330863961200375,0.053330863961200375,601.6966518738653,32.089002286994855,0.12380847142934029,0.026832931080315234,0.12380847142934029,2.321516327194966
55,152,3,0.11316017686922829,0.032808070290149156,0.032808070290149156,601.6966518738653,19.740506048025182,-0.08680775068038744,0.006220363440622799,0.08680775068038744,-2.645926746458235
57,154,4,0.46295421408280085,0.10336730451327206,0.10336730451327206,391.7630975616262,40.49549540271532,0.0016695418414681808,0.05068535961338795,0.04057843869112856,0.016151546655198083
57,155,4,0.41979700585913976,0.0819966344200901,0.0819966344200901,391.7630975616262,32.12325549004275,-0.02873149594934362,0.042696028545093585,0.041529168705864386,-0.3503984785783364
57,156,4,0.11601458136761174,0.02638013166061303,0.02638013166061303,391.7630975616262,10.334762093445287,-0.0060832572644978055,0.015589073494927514,0.013411655584173166,-0.2305999584369186
57,157,4,0.0012341986904476818,0.0008553732738218453,0.02,391.7630975616262,7.835261951232524,0.03314521137237316,0.0005215431416931579,0.03314521137237316,1.6572605686186581
59,159,9,0.17868126505084814,0.013372501812325643,0.02,4008.230755815924,80.16461511631849,0.014597277951310293,0.012640972496881009,0.01617651028783759,0.7298638975655146
59,160,9,0.053815476112233654,0.024619505071749502,0.024619505071749502,4008.230755815924,98.68065742155248,-0.013106513267126252,0.017283290720989476,0.017772692107226862,-0.5323629873520801
59,161,9,0.17562558061818698,0.01758554846457998,0.02,4008.230755815924,80.16461511631849,0.0005043241193132753,0.014512536983933143,0.011597234507779098,0.025216205965663766
59,162,9,0.1235942076949392,0.012547501254829948,0.02,4008.230755815924,80.16461511631849,-0.001482552901628942,0.012034907317311353,0.00971603921625825,-0.07412764508144709
59,163,9,0.06071658873806726,0.006497852309650651,0.02,4008.230755815924,80.16461511631849,-0.0019100647590249134,0.007888648346711621,0.006455999087294012,-0.09550323795124567
59,164,9,0.03266832438680877,0.003513197676674429,0.02,4008.230755815924,80.16461511631849,0.006779006540226137,0.0043442412827696284,0.007005904537148778,0.33895032701130684
59,165,9,0.05970592345859981,0.006330147945205567,0.02,4008.230755815924,80.16461511631849,-0.0030883131640727585,0.00770714493592504,0.006686001198871867,-0.15441565820363792
59,166,9,0.308056501337624,0.02648830111143269,0.02648830111143269,4008.230755815924,106.17122318415763,-0.00226715206117354,0.01868909967648039,0.015111083393951612,-0.08559069347769564
59,167,9,0.0071361326026921695,0.000772464276211186,0.02,4008.230755815924,80.16461511631849,-2.6012457823295023e-05,0.0010135154778084042,0.0008146879163266399,-0.0013006228911647511
61,169,9,0.04840462438433335,0.005555682007158181,0.02,660.342231094495,13.2068446218899,-0.006285708339852899,0.0058566897132648656,0.007151080715147579,-0.31428541699264495
61,170,9,0.025784008123089307,0.011037774626144603,0.02,660.342231094495,13.2068446218899,0.0073371185128908315,0.010340357571874096,0.010269006445261604,0.36685592564454156
61,171,9,0.05596294974571438,0.006422542741724396,0.02,660.342231094495,13.2068446218899,-0.0012586829460340392,0.006381515692359053,0.005217270914008825,-0.06293414730170196
61,172,9,0.017199156687030735,0.002019231522614701,0.02,660.342231094495,13.2068446218899,0.0009014997465970654,0.002221773174129197,0.001904546893853478,0.04507498732985327
