flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
34,forming_scrap_recycled -> refining,1.0026976138849903,0.9973096436576344,0.002690356342365575,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.46402574315068906,0.2818937803565231,,,,
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.01176634984455916,0.06909582330958051,0.9309041766904194,1,USGS value 1,49.0,49.0,0.0,structure-determined,42.334241975025186,20.07316087576964,,,,
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.02284913336992173,0.0049190833507674935,0.9950809166492325,1,USGS value 1,971.0,971.0,0.0,structure-determined,918.0766919992569,60.75066012590104,,,,
37,fabrication_scrap_recycled -> remelting,0.011889142227850015,9.894358349859064e-05,0.9999010564165014,1,USGS value 1,922.0,922.0,0.0,structure-determined,918.606914368421,61.465668102697634,,,,
38,fabrication_scrap_recycled -> refining,1.0131163348410483,0.9870534761014329,0.012946523898567085,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4619538074389556,0.28244152429391867,,,,
39,wrought_aluminum_ingot -> 1xxx,0.004394901773659215,0.00019044432323907335,0.999809555676761,2,Other literature; USGS value 1,1728.0,2336.0,29.921259842519685,structure-determined,1508.989670337309,453.74843167620475,,,,
40,wrought_aluminum_ingot -> 2xxx,0.4351240192951991,0.0003972881480514543,0.9996027118519486,2,Other literature; USGS value 1,85.0,238.0,94.73684210526316,structure-determined,155.71878993688455,33.03800074409812,,,,
41,wrought_aluminum_ingot -> 3xxx,0.0032216346543094635,0.0002714649746815808,0.9997285350253184,2,Other literature; USGS value 1,1256.0,2848.0,77.58284600389864,structure-determined,1842.6335153526027,540.9867125140371,,,,
42,wrought_aluminum_ingot -> 4xxx,1.4565356041663124,0.000372526549115758,0.9996274734508842,2,Other literature; USGS value 1,50.0,117.0,80.23952095808383,structure-determined,83.62759336576694,21.583914087964693,,,,
43,wrought_aluminum_ingot -> 5xxx,0.001849704839112251,0.0001965670155705455,0.9998034329844294,2,Other literature; USGS value 1,2762.0,3047.0,9.812360130831468,structure-determined,2383.6480259876157,751.9005741303423,,,,
44,wrought_aluminum_ingot -> 6xxx,0.0011488199406179352,0.0002252940493155423,0.9997747059506845,2,Other literature; USGS value 1,3218.0,3771.0,15.82486764916297,structure-determined,3154.510914914654,538.2215190637751,,,,
45,wrought_aluminum_ingot -> 7xxx,0.03843589699676698,0.000467820430813452,0.9995321795691865,2,Other literature; USGS value 1,254.0,887.0,110.95530236634531,structure-determined,507.847912767252,76.47683422022749,,,,
46,wrought_aluminum_ingot -> 8xxx,1.4519366835719851,0.00016181480514366935,0.9998381851948563,2,Other literature; USGS value 1,94.0,267.0,95.8448753462604,structure-determined,78.0862416499044,21.202017470463716,,,,
47,cast_aluminum_ingot -> 36x,0.49644237111279665,0.010279057587469968,0.9897209424125301,1,USGS value 1,139.9873943233654,139.9873943233654,0.0,structure-determined,142.6776795698547,10.143719393187228,,,,
