flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,1070.4207006031968,1072.9630770227063,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,854.5899994393571,852.8990131937186,0.0,14410.098000000002
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2352.6455538797527,2347.5424379937404,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,227.39636070881207,228.77832196905985,0.0,14410.098000000002
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1306.3068116142201,1307.035664330143,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,117.45664419338489,116.92203747845667,0.0,14410.098000000002
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,647.7285634878336,644.4271270488632,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,303.3423901676875,302.92240318215124,0.0,14410.098000000002
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,1002.6765134916988,1004.5159488305828,191.44858460000003,1723.0372614000003
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,227.1204095896374,226.44067206337175,0.0,14410.098000000002
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1501.4751471099207,1504.6066366733078,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,2.1832627542692256e-07,0.2621723807963621,0.0,14410.098000000002
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1669.992132626232,1668.8634980207808,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.3890224531554292,0.4647246317767772,0.0,14410.098000000002
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,250.54295056508215,250.70879614881684,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,237.9892648023449,246.36043098347557,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,957.8161886417581,973.0829641993352,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,621.9809608006018,600.1022102280212,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,222.8200613675172,229.80747519980815,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,279.6866878465009,295.8923328068876,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,887.6210891442879,867.6303536546853,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1597.5386867133793,1582.7946667972626,339.9694204,3059.7247836
