node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
31,60,2,0.3338371221482199,0.03110738641648792,0.03110738641648792,44.32650471492609,1.3788817106594795,0.0016767241511540401,0.01948048026283879,0.01566883749979972,0.053901158030599514
31,66,2,0.6661628778517801,0.03110738641648792,0.03110738641648792,44.32650471492609,1.3788817106594795,-0.0016767241511540403,0.01948048026283879,0.01566883749979972,-0.05390115803059952
32,61,2,0.33321454142212803,0.03078789819520927,0.03078789819520927,8.202525469511192,0.2525385190989217,-0.013579958451977577,0.018635422640948928,0.018557064332792892,-0.44108104963432276
32,67,2,0.666785458577872,0.03078789819520927,0.03078789819520927,8.202525469511192,0.2525385190989217,0.013579958451977577,0.018635422640948928,0.018557064332792892,0.44108104963432276
33,62,3,0.3039607199765985,0.027843654312390193,0.027843654312390193,271.63631612346876,7.563347684833007,0.006493380933870616,0.017930265962790504,0.015229432336773548,0.23320864643047648
33,68,3,0.6060286823230697,0.029866355689266367,0.029866355689266367,271.63631612346876,8.112786835465519,-0.0011158677530914744,0.018852390258272237,0.014944969228911358,-0.03736203253925971
33,69,3,0.0900105977003318,0.009793328610965752,0.02,271.63631612346876,5.432726322469375,-0.005377513180779212,0.009747714795600378,0.00888058341212951,-0.2688756590389606
34,72,9,0.2601701177062511,0.07995131605074586,0.07995131605074586,1544.9899781693105,123.52398203984949,-0.027748581147945307,0.05395342819339385,0.04839133232469806,-0.3470684726481928
34,80,9,0.009231764506332492,0.001435189626765736,0.02,1544.9899781693105,30.89979956338621,0.0015204410967185023,0.0016036377962126678,0.0018242482862875992,0.07602205483592511
34,111,9,0.009835566395170409,0.004358440187398937,0.02,1544.9899781693105,30.89979956338621,0.0019252364427902032,0.005878806278763527,0.0049572867508312635,0.09626182213951016
34,112,9,0.5139822239916157,0.07319638330059715,0.07319638330059715,1544.9899781693105,113.08767863766207,0.0013001584470349215,0.050836844416353444,0.040666691979280085,0.0177626050415023
34,113,9,0.07843585419355353,0.034686601797947296,0.034686601797947296,1544.9899781693105,53.59045215457816,0.012366796934391444,0.027809584553406652,0.02421582188621988,0.3565295039978028
