flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
206,68,73,import_finished_consumption,electrical_equipment,516.0,,,,2017,515.9678295788299,514.470243895696,103.2,928.8000000000001
207,68,74,import_finished_consumption,consumer_durables,911.0,,,,2017,909.7811374330292,908.546305357305,182.20000000000002,1639.8
208,68,75,import_finished_consumption,container_packages,0.0,,,,2017,0.00047327860115520574,0.45992626196334535,0.0,1.0
209,68,76,import_finished_consumption,other_end_uses,0.0,,,,2017,0.0006680558733427075,0.4561993437347397,0.0,1.0
210,69,100,building_construction,export_finished_consumption,55.0,,,,2017,54.51259520714698,54.596295841951935,11.000000000000002,99.00000000000001
211,69,101,building_construction,consumption_building_construction,1674.51826026986,,,,2017,1222.4842306123915,1204.6676323199265,334.90365205397205,3014.132868485748
212,70,100,transportation_auto,export_finished_consumption,802.0,,,,2017,795.3435829160378,796.8927906350093,160.40000000000003,1443.6000000000001
213,70,102,transportation_auto,consumption_transportation_auto,2736.963739955534,,,,2017,2659.4346921536303,2489.1575332560215,547.3927479911068,4926.534731919962
214,71,100,transportation_other,export_finished_consumption,226.0,,,,2017,221.92918558129765,226.26341256246414,45.2,406.8
215,71,103,transportation_other,consumption_transportation_other,1464.779895135754,,,,2017,1293.772759936541,1195.7129929311807,292.9559790271508,2636.6038112443575
216,72,100,machine_industry,export_finished_consumption,133.0,,,,2017,126.74119192394923,131.81385422307898,26.6,239.4
217,72,104,machine_industry,consumption_machine_industry,1563.329674932784,,,,2017,698.5935270683052,665.5301544514082,312.6659349865568,2813.993414879011
218,73,100,electrical_equipment,export_finished_consumption,270.0,,,,2017,273.51928696553745,270.9199433061409,54.0,486.0
219,73,105,electrical_equipment,consumption_electrical_equipment,1160.774041485902,,,,2017,1225.8235700035614,1326.4953363405502,232.1548082971804,2089.3932746746236
220,74,100,consumer_durables,export_finished_consumption,209.0,,,,2017,234.66169859866173,223.27475605767188,41.800000000000004,376.2
